nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM04_inoc1_T6_P01,9,0,,0,,,a,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P01,9,0,,0,,,b,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P01,9,0,,0,,,c,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P01,9,0,,0,,,a,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P01,9,0,,0,,,b,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P01,9,0,,0,,,c,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P01,9,0,,0,,,a,3,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P01,9,0,,0,,,b,3,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P01,9,0,,0,,,c,3,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P01,9,0,,0,,,a,4,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P01,9,0,,0,,,b,4,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P01,9,0,,0,,,c,4,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P02,5,1,5.0,0,,,a,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P02,7,1,7.0,0,,,b,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P02,9,0,,0,,,c,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P02,9,0,,0,,,a,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P02,9,0,,0,,,b,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P02,7,1,5.0,0,,,c,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P02,9,0,,0,,,a,3,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P02,9,0,,0,,,b,3,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P02,9,0,,0,,,c,3,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P02,9,0,,0,,,a,4,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P02,7,1,7.0,0,,,b,4,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P02,9,0,,0,,,c,4,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P03,9,0,,0,,,a,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P03,9,0,,0,,,b,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P03,7,1,7.0,0,,,c,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P03,9,0,,0,,,a,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P03,9,0,,0,,,b,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P03,9,0,,0,,,c,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P03,7,1,7.0,0,,,a,3,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P03,7,1,7.0,0,,,b,3,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P03,9,0,,0,,,c,3,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P03,9,0,,0,,,a,4,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P03,7,1,7.0,0,,,b,4,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P03,7,1,7.0,0,,,c,4,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P04,9,0,,0,,,a,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P04,9,0,,0,,,b,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P04,7,1,7.0,0,,,c,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P04,9,0,,0,,,a,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P04,9,0,,0,,,b,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P04,9,0,,0,,,c,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P04,9,0,,0,,,a,3,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P04,9,0,,0,,,b,3,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P04,9,0,,0,,,c,3,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P04,9,0,,0,,,a,4,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P04,7,1,7.0,0,,,b,4,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P04,9,0,,0,,,c,4,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P05,9,0,,0,,,a,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P05,5,1,5.0,0,,,b,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P05,7,1,5.0,0,,,c,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P05,9,0,,0,,,a,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P05,9,0,,0,,,b,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P05,5,1,5.0,0,,,c,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P05,5,1,5.0,0,,,a,3,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P05,7,1,5.0,0,,,b,3,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P05,7,1,5.0,0,,,c,3,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P05,7,1,5.0,0,,,a,4,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P05,5,1,3.0,0,,,b,4,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P05,3,1,3.0,0,,,c,4,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P06,5,1,5.0,0,,,a,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P06,3,1,5.0,0,,,b,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P06,5,1,5.0,0,,,c,1,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P06,5,1,5.0,0,,,a,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P06,5,1,5.0,0,,,b,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P06,5,1,5.0,0,,,c,2,Exp16DM04_inoc1_saisie,6dpi
Exp16DM04_inoc1_T6_P06,7,1,5.0,0,,,a,3,Exp16DM04_inoc1_saisie,6dpi
